RANK,ID,NAME,SYMBOL,PERCENTAGE,VOLUME,PRICE,MARKETCAP,SPARKLINEURL
1,1,bitcoin,BTC,-2.74,"$17,117,656,599",$8009.32,"$144,231,406,211",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1.png
2,1027,ethereum,ETH,-4.27,"$7,314,653,373",$167.82,"$18,167,857,557",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1027.png
3,52,ripple,XRP,-3.26,"$1,532,852,446",$0.288516,"$12,476,182,247",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/52.png
4,825,tether,USDT,0.01,"$20,503,318,081",$1.00,"$4,126,035,787",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/825.png
5,1831,bitcoin-cash,BCH,-5.78,"$1,473,862,048",$220.05,"$3,976,813,396",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1831.png
6,2,litecoin,LTC,-3.87,"$2,468,744,492",$52.95,"$3,363,738,345",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2.png
7,1839,binance-coin,BNB,-2.62,"$236,569,733",$17.90,"$2,783,847,148",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1839.png
8,1765,eos,EOS,-2.53,"$2,003,732,688",$2.88,"$2,698,568,359",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1765.png
9,3602,bitcoin-sv,BSV,-7.47,"$484,473,321",$103.52,"$1,870,419,059",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3602.png
10,512,stellar,XLM,-2.63,"$186,307,708",$0.062265,"$1,247,509,811",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/512.png
11,1958,tron,TRX,-4.71,"$717,703,681",$0.014888,"$992,793,238",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1958.png
12,3957,unus-sed-leo,LEO,-0.51,"$6,348,930",$0.985767,"$985,273,480",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3957.png
13,2010,cardano,ADA,-4.85,"$36,461,693",$0.037985,"$984,839,889",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2010.png
14,328,monero,XMR,-0.80,"$87,726,956",$56.35,"$973,324,123",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/328.png
15,1975,chainlink,LINK,-6.04,"$157,804,172",$2.56,"$896,325,038",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1975.png
16,2502,huobi-token,HT,-3.81,"$69,518,126",$3.29,"$770,237,425",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2502.png
17,1720,iota,MIOTA,-1.06,"$6,706,863",$0.269874,"$750,124,089",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1720.png
18,131,dash,DASH,-3.54,"$216,544,653",$66.96,"$609,931,966",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/131.png
19,2011,tezos,XTZ,-5.72,"$11,298,553",$0.819330," $541,063,815",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2011.png
20,3794,cosmos,ATOM,-4.83,"$139,469,246",$2.83,"$540,141,959",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3794.png
21,1376,neo,NEO,-3.59,"$231,882,398",$7.22,"$509,020,570",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1376.png
22,1321,ethereum-classic,ETC,-4.91,"$471,669,494",$4.40,"$504,027,467",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1321.png
23,1518,maker,MKR,-3.46,"$5,012,304",$479.75,"$479,747,709",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1518.png
24,3408,usd-coin,USDC,0.17,"$166,862,041",$1.00,"$462,640,936",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3408.png
25,3635,crypto-com-coin,CRO,-1.60,"$10,418,473",$0.033170,"$366,082,208",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3635.png
26,873,nem,XEM,-4.89,"$29,838,279",$0.038370,"$345,328,959",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/873.png
27,1697,basic-attention-token,BAT,6.99,"$75,265,864",$0.235188,"$317,726,310",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1697.png
28,74,dogecoin,DOGE,-6.22,"$74,547,684",$0.002547,"$310,021,642",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/74.png
29,2566,ontology,ONT,-5.51,"$74,719,419",$0.568037,"$304,383,294",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2566.png
30,1437,zcash,ZEC,-4.71,"$126,317,768",$34.88,"$268,205,953",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1437.png
31,3330,paxos-standard,PAX,0.24,"$295,394,602",$1.01,"$258,063,047",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3330.png
32,3662,hedgetrade,HEDG,-2.74,"$285,015",$0.725560,"$209,201,401",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3662.png
33,1896,0x,ZRX,-1.68,"$21,985,599",$0.318096,"$191,259,083",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1896.png
34,2563,trueusd,TUSD,-0.02,"$190,567,232",$1.00,"$182,200,845",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2563.png
35,3077,vechain,VET,-4.28,"$95,656,166",$0.003205,"$177,754,810",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3077.png
36,1684,qtum,QTUM,-4.42,"$174,264,306",$1.64,"$157,983,257",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1684.png
37,3437,abbc-coin,ABBC,1.03,"$60,188,393",$0.277241,"$153,676,963",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3437.png
38,1168,decred,DCR,-4.92,"$7,073,237",$13.76,"$145,363,407",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1168.png
39,2577,ravencoin,RVN,-4.18,"$14,880,241",$0.030099,"$141,226,089",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2577.png
40,4172,luna,LUNA,-0.65,"$551,508",$0.488795,"$140,658,492",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/4172.png
41,3351,zb,ZB,-0.67,"$152,073,306",$0.298886,"$138,470,741",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3351.png
42,2682,holo,HOT,-7.79,"$13,016,932",$0.000858,"$138,541,128",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2682.png
43,2083,bitcoin-gold,BTG,-2.82,"$11,168,508",$7.41,"$129,750,439",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2083.png
44,4279,swipe,SXP,-2.57,"$66,991,626",$2.06,"$125,872,535",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/4279.png
45,2453,educare,EKT,-1.40,"$8,122,631",$0.144695,"$122,991,055",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2453.png
46,2585,centrality,CENNZ,-0.98,"$312,894",$0.115290,"$121,707,854",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2585.png
47,1808,omisego,OMG,-6.89,"$40,174,870",$0.760664,"$106,679,642",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1808.png
48,1567,nano,NANO,-5.78,"$3,021,232",$0.764919,"$101,924,114",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1567.png
49,3704,v-systems,VSYS,-11.14,"$2,373,834",$0.054707,"$100,327,985",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3704.png
50,2586,synthetix-network-token,SNX,-7.38,"$219,153",$0.698167,"$97,013,113",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2586.png
51,2087,kucoin-shares,KCS,0.52,"$6,628,669",$1.10,"$96,824,732",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2087.png
52,4030,algorand,ALGO,-3.31,"$100,536,756",$0.220843,"$92,834,135",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/4030.png
53,109,digibyte,DGB,-5.04,"$3,350,356",$0.007181,"$89,087,336",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/109.png
54,1214,lisk,LSK,-3.98,"$1,253,717",$0.733343,"$88,806,285",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1214.png
55,1104,augur,REP,-3.59,"$5,708,717",$7.91,"$87,031,816",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1104.png
56,3718,bittorrent,BTT,-2.98,"$58,179,127",$0.000407,"$86,231,549",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3718.png
57,2308,dai,DAI,-1.34,"$21,559,013",$0.991762,"$83,705,354",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2308.png
58,2416,theta,THETA,4.02,"$3,813,464",$0.095017,"$82,712,685",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2416.png
59,2222,bitcoin-diamond,BCD,-5.11,"$2,534,371",$0.439690,"$81,998,974",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2222.png
60,2099,icon,ICX,-1.05,"$20,742,924",$0.162042,"$81,115,371",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2099.png
61,1042,siacoin,SC,-2.64,"$2,149,994",$0.001931,"$80,738,594",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1042.png
62,1274,waves,WAVES,-4.18,"$13,336,948",$0.777393,"$77,739,309",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1274.png
63,213,monacoin,MONA,-2.42,"$578,364",$1.08,"$71,228,738",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/213.png
64,463,bitshares,BTS,-1.56,"$2,229,111",$0.025830,"$70,947,984",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/463.png
65,1521,komodo,KMD,-5.64,"$1,349,284",$0.529967,"$61,740,829",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1521.png
66,372,bytecoin-bcn,BCN,-14.11,"$22,723",$0.000334,"$61,476,294",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/372.png
67,3155,quant,QNT,-3.65,"$3,308,169",$5.06,"$61,032,087",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3155.png
68,1903,hypercash,HC,-3.09,"$3,080,011",$1.36,"$60,491,982",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1903.png
69,1776,crypto-com,MCO,-0.43,"$6,378,200",$3.62,"$57,205,048",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1776.png
70,3218,energi,NRG,-0.18,"$284,657",$2.61,"$57,119,508",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3218.png
71,1866,bytom,BTM,-3.01,"$4,356,207",$0.055453,"$55,591,293",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1866.png
72,2694,nexo,NEXO,-1.22,"$10,411,109",$0.099259,"$55,585,165",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2694.png
73,291,maidsafecoin,MAID,-2.73,"$355,850",$0.121673,"$55,063,616",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/291.png
74,1700,aeternity,AE,0.37,"$34,601,261",$0.185313,"$53,385,498",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1700.png
75,693,verge,XVG,-4.77,"$1,032,449",$0.003306,"$52,919,255",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/693.png
76,1320,ardor,ARDR,1.63,"$2,405,282",$0.051111,"$51,059,382",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1320.png
77,4195,ftx-token,FTT,0.01,"$1,511,338",$1.33,"$50,476,885",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/4195.png
78,2405,iostoken,IOST,-5.02,"$12,228,639",$0.004200,"$50,459,693",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2405.png
79,2447,crpt,CRPT,-7.21,"$333,617",$0.566096,"$48,003,853",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2447.png
80,3871,newton,NEW,0.04,"$6,713,264",$0.003991,"$47,685,284",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3871.png
81,1230,steem,STEEM,-3.53,"$33,675,051",$0.133606,"$46,595,313",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1230.png
82,2130,enjin-coin,ENJ,0.84,"$2,678,503",$0.058161,"$45,633,650",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2130.png
83,2469,zilliqa,ZIL,-3.98,"$5,058,547",$0.005159,"$44,814,265",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2469.png
84,2874,aurora,AOA,5.01,"$8,066,139",$0.006830,"$44,683,826",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2874.png
85,2539,ren,REN,-0.30,"$3,463,507",$0.055979,"$44,755,626",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2539.png
86,1455,golem-network-tokens,GNT,-2.40,"$1,717,973",$0.044396,"$43,510,468",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1455.png
87,2299,aelf,ELF,0.18,"$10,274,704",$0.077885,"$42,406,832",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2299.png
88,2603,pundi-x,NPXS,0.57,"$1,091,717",$0.000181,"$42,337,400",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2603.png
89,3829,nash-exchange,NEX,7.33,"$2,374,647",$1.16,"$41,901,121",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3829.png
90,1759,status,SNT,-3.09,"$179,271,578",$0.012025,"$41,731,134",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1759.png
91,1414,zcoin,XZC,-2.70,"$6,173,259",$4.74,"$40,954,005",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1414.png
92,3701,rif-token,RIF,-3.01,"$7,225,437",$0.080430,"$40,166,201",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3701.png
93,2830,seele,SEELE,5.27,"$29,953,380",$0.056765,"$39,545,455",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2830.png
94,3724,solve,SOLVE,-0.01,"$733,665",$0.112573,"$36,858,930",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/3724.png
95,2137,electroneum,ETN,-1.33,"$85,572",$0.003571," $35,201,018",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2137.png
96,2989,stasis-euro,EURS,-1.46,"$736,357",$1.10,"$35,182,700",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2989.png
97,1923,tierion,TNT,-3.77,"$1,035,963",$0.079178,"$33,926,318",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/1923.png
98,4066,chiliz,CHZ,-6.91,"$5,072,134",$0.009233,"$33,282,775",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/4066.png
99,2772,digitex-futures,DGTX,-8.79,"$886,929",$0.042636,"$32,939,117",https://s2.coinmarketcap.com/generated/sparklines/web/7d/usd/2772.png
